"ord_buyer_gln";"ord_supplier_gln";"supplier_acc_name";"varname";"supplier_city";"region_name";"pos_product_num";"pos_description";"group_name";"pos_amount_order_calc";"pos_orderedquantity";"pos_weight_kg"
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413000016;(КОР)ХЛЕБ ЧУСОВСКОЙ ПОДОВЫЙ НАРЕЗКА 0,3КГ СМАК;Хлебобулочная продукция;4493625.0;325625;97687.5
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413000313;(КОР) БУЛКА С ОТРУБЯМИ НАРЕЗКА 0,3КГ СМАК;Хлебобулочная продукция;11346554.7;625680;187704.0
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413003802;(КОР) ПЛЮШКА МОСКОВСКАЯ 200Г СМАК;Хлебобулочная продукция;2446196.4;140586;28117.20000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413004311;Рулет Люкс в/с с мак.нач 0,16кг (СМАК);Кондитерские изделия;1595.3;53;8.48
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413004359;"(КОР) ПОЛОСКА СЛОЕНАЯ ""СМАК"" 80Г";Хлебобулочная продукция;2777412.0;315615;25249.20000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413004526;"550Г ХЛЕБ СМАК ФОРМ. НАРЕЗКА";Хлебобулочная продукция;6095430.0;201844;111014.20000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413004601;СЛОЙКА С СЫРОМ 180Г СМАК;Хлебобулочная продукция;2177318.0;72820;13107.60000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413004632;СДОБА ВОЛШЕБСТВО  0,1КГ;Хлебобулочная продукция;1429516.8;99272;9927.2
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413005059;"330Г БАТОН НАРЕЗНОЙ 1С НАР";Хлебобулочная продукция;1305890.8;80116;26438.28000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413005141;(КОР) ХЛЕБ СМАК ФОРМОВОЙ ДЛЯ ТОСТОВ 275Г;Хлебобулочная продукция;599664.0;28830;7928.25000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413005325;(КОР) ХЛЕБ БОРОДИНСКИЙ 0,35КГ СМАК;Хлебобулочная продукция;4872524.8;276848;96896.80
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413006025;"(КОР) ХЛЕБ ""ВОСТОЧНЫЙ БАЗАР"" 300Г СМАК";Хлебобулочная продукция;64044.6;1234;370.20000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413006193;(КОР) СЛОЙКА АППЕТИТНАЯ 100Г  СМАК;Хлебобулочная продукция;1550928;129244;12924.40000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413006230;(КОР) СЛОЙКА С ТВОРОГОМ 100Г  СМАК;Хлебобулочная продукция;4778906.2;266978;26697.80000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413006247;(КОР) СЛОЙКА ЛИМОННАЯ 50Г СМАК;Хлебобулочная продукция;1813386.3;261327;13066.35000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413006537;Кренделек слоеный 60 г СМАК();Хлебобулочная продукция;853328.8;72316;4338.96000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413007060;(КОР) СЛОЙКА НЕЖНАЯ С НАЧИНКОЙ В/С 100Г СМАК;Хлебобулочная продукция;1668133.5;101099;10109.90000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413007169;"(КОР) ХЛЕБ ""РУССКИЙ"" 0,3КГ СМАК";Хлебобулочная продукция;7646718.4;527698;158309.4
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413007206;"(КОР) ХЛЕБ ""КАЙЗЕР"" БЕЗДРОЖЖЕВОЙ 0,3КГ СМАК";Хлебобулочная продукция;1085801.5;35800;10740.0
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413008333;(КОР)БУЛОЧКА ИЗЮМКА 160Г СМАК;Хлебобулочная продукция;8298985.4;450691;72110.56000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413008449;(КОР) ХЛЕБ ДЕРЕВЕНСКИЙ НАРЕЗКА 0,3КГ СМАК;Хлебобулочная продукция;3152002.5;203355;61006.5
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413008647;"50Г БУЛ СМАКОВИЧКА С ГЛАЗУР";Хлебобулочная продукция;4600616.8;653314;32665.70000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009163;"(КОР)БАТОН ФИРМЕННЫЙ ""СМАК"" НАРЕЗ 0,3КГ СМАК";Хлебобулочная продукция;1154130.0;56575;16972.5
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009187;"(КОР) ХЛЕБ ""ПОЛЬЗА"" 0,3КГ СМАК";Хлебобулочная продукция;873884.0;26445;7933.5
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009217;(КОР) ХЛЕБ ПРЕМИУМ НАРЕЗ 0,35КГ СМАК;Хлебобулочная продукция;259967.0;9346;3271.10
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009316;Сдоба с изюмом и корицей в/с пшен 100г п/у(СМАК);Хлебобулочная продукция;1136.0;80;8.00000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009521;Слойка Маковка в/с пш 100г п/у(Свердловский ХК);Хлебобулочная продукция;826.8;53;5.30000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009712;"(КОР) ХЛЕБ ""ИДЕЯ"" LIGHT 0,250КГ СМАК";Хлебобулочная продукция;767924.9;19741;4935.250
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009798;(КОР) ХЛЕБ ДЕМИДОВСКИЙ 0,35КГ СМАК;Хлебобулочная продукция;2450835.0;114525;40083.75
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009835;"(КОР) СДОБА""КАПУЧИНО"" В/С 100Г СМАК";Хлебобулочная продукция;4288861.6;253514;25351.40000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009897;(КОР)БУЛОЧКИ ДЛЯ ХОТ-ДОГА 150Г/3ШТ СМАК;Хлебобулочная продукция;3526237.2;323508;145578.60000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009910;(КОР)БУЛОЧКИ ДЛЯ ГАМБУРГЕРА 4Х60Г СМАК;Хлебобулочная продукция;1127378.1;63176;15162.24
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413009934;(КОР)БРИОШЬ С ШОКОЛАДОМ 6Х45Г СМАК;Хлебобулочная продукция;4867349.1;128470;34686.90
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010015;(КОР)БРИОШЬ С ИЗЮМОМ 6Х45Г СМАК;Хлебобулочная продукция;387065.9;10267;2772.09
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010060;(КОР) БУЛОЧКИ ФРАНЦУЗСКИЕ МОЛОЧ. В/С 6ШТХ30Г СМАК;Хлебобулочная продукция;2260034.4;102264;18407.52000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010091;БУЛОЧКИ СМАК ФРАНЦУЗСКИЕ БУЛОЧКИ МОЛОЧНЫЕ 6ШТ 0,18 КГ П/П СМАК РОССИЯ;Хлебобулочная продукция;1576046.7;54742;59121.36
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010107;Бриошь с шоколадом п/п 6шт*45гр АО СМАК;Хлебобулочная продукция;916851.1;21387;5774.49000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010114;Бриошь с изюмом п/п 6шт*45гр АО СМАК;Хлебобулочная продукция;2096455.2;46607;12583.89000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010121;Булочка для хот-дога п/п 3шт*50гр АО СМАК;Хлебобулочная продукция;442040.2;34926;5238.90000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010138;Булочка для гамбургера п/п 4шт*60гр АО СМАК;Хлебобулочная продукция;1865829.4;80664;19359.36000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010206;СМАК Слойка с брынз и зеленью 100г п/у(Свердловский ХМК);Хлебобулочная продукция;1188.0;72;7.20000000000000000000
4607164999995;4603413999990;СМАК;"АО ""СМАК""";Екатеринбург;Свердловская обл.;4603413010220;(КОР) ХЛЕБ ДАЧНЫЙ 0,35КГ СМАК;Хлебобулочная продукция;2003150.0;61371;21479.85
